Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2017-12-12 00:00:00+00:00,522.2860107421875,657.3179931640625,504.4939880371094,651.4310302734375,5179829760,0.0,0.0,152.82400512695312,-129.14501953125,485.8310067313058,471.77007838657926,464.82729085286456,78.72840737288621,51.25686933042436
2017-12-13 00:00:00+00:00,644.906005859375,747.9929809570312,597.7979736328125,702.7670288085938,4524539904,0.0,0.0,150.19500732421875,-57.86102294921875,524.9994376046317,491.4303654261998,480.16610136486236,108.1929512751716,69.6901400735277
2017-12-14 00:00:00+00:00,700.593994140625,753.1209716796875,664.989013671875,695.8159790039062,3821580032,0.0,0.0,88.1319580078125,4.77801513671875,562.3434361049107,509.1947915213449,493.7684820265997,116.50733096543593,82.11383743500076
2017-12-15 00:00:00+00:00,696.3759765625,697.1320190429688,621.0609741210938,684.447998046875,2758710016,0.0,0.0,76.071044921875,11.927978515625,594.9744349888393,524.7596479143415,503.7464338030134,113.72295694458832,91.86021163099326
2017-12-16 00:00:00+00:00,686.1920166015625,718.385009765625,680.7860107421875,696.208984375,2165690112,0.0,0.0,37.5989990234375,-10.0169677734375,626.7897164481027,541.3853607177734,514.6956234886533,104.88475075405177,100.47044087792082
2017-12-17 00:00:00+00:00,696.2369995117188,735.8250122070312,696.2369995117188,719.9749755859375,2147389952,0.0,0.0,39.5880126953125,-23.73797607421875,666.540283203125,559.5369306291852,526.5358610607329,69.97282630693847,109.36206106218084
2017-12-18 00:00:00+00:00,721.7319946289062,803.927978515625,689.2310180664062,794.64501953125,3249230080,0.0,0.0,114.69696044921875,-72.91302490234375,706.4701450892857,582.7112884521484,541.5020519438244,44.16632162261959,123.33842338805168
2017-12-19 00:00:00+00:00,793.9010009765625,881.9439697265625,785.3419799804688,826.822998046875,4096549888,0.0,0.0,96.60198974609375,-32.9219970703125,731.526140485491,608.6785736083984,558.3554324195499,55.92385971463399,136.92783589142334
2017-12-20 00:00:00+00:00,827.5159912109375,845.06201171875,756.0040283203125,819.0859985351562,3969939968,0.0,0.0,89.0579833984375,8.42999267578125,748.1431361607143,636.571286882673,577.0012890043713,62.81140943681191,144.66287065657008
2017-12-21 00:00:00+00:00,820.2360229492188,880.5430297851562,792.6890258789062,821.06298828125,3569060096,0.0,0.0,87.85400390625,-0.82696533203125,766.0355660574777,664.1895010811942,594.8083830333892,63.258515970218475,150.76196256677022
2017-12-22 00:00:00+00:00,822.6430053710938,827.6829833984375,543.7620239257812,674.8599853515625,4977710080,0.0,0.0,283.92095947265625,147.78302001953125,764.6658499581473,679.8201424734933,604.7283819289435,65.38751341598423,148.7400982149121
2017-12-23 00:00:00+00:00,681.3159790039062,763.89501953125,679.7310180664062,719.3870239257812,2480339968,0.0,0.0,84.16400146484375,-38.071044921875,767.9769984654018,697.3833574567523,616.9159066336496,61.83343913920905,147.06118238468812
2017-12-24 00:00:00+00:00,721.7689819335938,721.7689819335938,614.9219970703125,694.1480102539062,2300549888,0.0,0.0,106.84698486328125,27.6209716796875,764.2874319893973,715.4138575962612,627.787097749256,65.81727251646556,143.73635303500038
2017-12-25 00:00:00+00:00,698.8699951171875,782.52099609375,698.8699951171875,765.833984375,2491760128,0.0,0.0,83.6510009765625,-66.9639892578125,760.1715698242188,733.3208574567523,641.8647155761719,64.4899302506744,141.9974526610072
2017-12-26 00:00:00+00:00,763.3699951171875,786.7899780273438,760.9349975585938,773.8359985351562,2201159936,0.0,0.0,25.85498046875,-10.46600341796875,752.6019984654018,742.0640694754464,656.6530485607329,58.16201721112606,138.59964263161348
2017-12-27 00:00:00+00:00,774.969970703125,789.2529907226562,738.4130249023438,762.8419799804688,2100029952,0.0,0.0,50.8399658203125,12.12799072265625,744.567138671875,746.3551374162946,672.5699041457403,50.87524550185862,130.0268001601969
2017-12-28 00:00:00+00:00,762.2080078125,763.3189697265625,701.18701171875,737.0230102539062,2389149952,0.0,0.0,62.1319580078125,25.18499755859375,732.5614275251116,749.2984967912946,686.9801432291666,38.1359034559219,118.57734305062662
2017-12-29 00:00:00+00:00,740.3889770507812,770.1170043945312,729.6079711914062,753.5919799804688,2648969984,0.0,0.0,40.509033203125,-13.2030029296875,743.808855329241,754.2373526436942,701.1497134254092,28.73261235542502,106.79303519705294
2017-12-30 00:00:00+00:00,753.8150024414062,753.8150024414062,685.2310180664062,717.2570190429688,3187780096,0.0,0.0,68.583984375,36.5579833984375,743.5045689174107,755.7407836914062,712.7570946103051,29.043944022044002,93.19379281585046
2017-12-31 00:00:00+00:00,712.2119750976562,760.3480224609375,710.1190185546875,756.7329711914062,2554269952,0.0,0.0,50.22900390625,-44.52099609375,752.4452776227679,758.3663548060825,727.7576642717634,19.324729168753816,69.8031586440156
2018-01-01 00:00:00+00:00,755.7570190429688,782.530029296875,742.0040283203125,772.6409912109375,2595760128,0.0,0.0,40.5260009765625,-16.88397216796875,753.417707170759,756.7946384974888,740.0198073614212,20.259405177725807,50.54631095491371
2018-01-02 00:00:00+00:00,772.3460083007812,914.8300170898438,772.3460083007812,884.4439697265625,5783349760,0.0,0.0,142.4840087890625,-112.09796142578125,769.2188459123884,760.910422188895,751.1156616210938,53.95353548394982,55.46326741869567
2018-01-03 00:00:00+00:00,886.0,974.4710083007812,868.4509887695312,962.719970703125,5093159936,0.0,0.0,106.02001953125,-76.719970703125,797.7728445870536,771.1699916294643,763.494373139881,90.51759399999182,70.97337229772455
2018-01-04 00:00:00+00:00,961.7130126953125,1045.0799560546875,946.0859985351562,980.9219970703125,6502859776,0.0,0.0,98.99395751953125,-19.208984375,832.6155569893973,782.5884922572544,777.0708501906622,108.40939102329367,83.53683702718186
2018-01-05 00:00:00+00:00,975.75,1075.3900146484375,956.3250122070312,997.719970703125,6683149824,0.0,0.0,119.06500244140625,-21.969970703125,867.490984235491,805.649919782366,791.9885631742932,117.62670480346786,93.54191656147805
2018-01-06 00:00:00+00:00,995.1539916992188,1060.7099609375,994.6220092773438,1041.6800537109375,4662219776,0.0,0.0,66.08795166015625,-46.52606201171875,913.8371320452009,828.6708504813058,808.4395664760044,112.3625677640547,105.47288042644901
2018-01-07 00:00:00+00:00,1043.010009765625,1153.1700439453125,1043.010009765625,1153.1700439453125,5569880064,0.0,0.0,110.1600341796875,-110.1600341796875,970.4709995814732,861.4581386021206,829.0679030645462,119.65146642323984,127.39065795522387
2018-01-08 00:00:00+00:00,1158.260009765625,1266.9300537109375,1016.0499877929688,1148.530029296875,8450970112,0.0,0.0,250.88006591796875,9.72998046875,1024.16943359375,888.7935703822544,845.9195701962426,98.55835297519474,144.8231952216155
2018-01-09 00:00:00+00:00,1146.0,1320.97998046875,1145.489990234375,1299.739990234375,7965459968,0.0,0.0,175.489990234375,-153.739990234375,1083.4974365234375,926.3581412179129,868.4394269670759,122.51512597773846,175.27313386984585
2018-01-10 00:00:00+00:00,1300.3399658203125,1417.3800048828125,1226.5999755859375,1255.8199462890625,9214950400,0.0,0.0,190.780029296875,44.52001953125,1125.368861607143,961.5708530970982,889.2362816220239,124.42874400784008,194.0307504687087
2018-01-11 00:00:00+00:00,1268.0899658203125,1337.300048828125,1135.1700439453125,1154.9300537109375,7235899904,0.0,0.0,202.1300048828125,113.159912109375,1150.2271554129463,991.4213562011719,905.1347133091518,106.91000734242024,201.6923724907066
2018-01-12 00:00:00+00:00,1158.2900390625,1296.0400390625,1120.0899658203125,1273.199951171875,5222300160,0.0,0.0,175.9500732421875,-114.909912109375,1189.5814383370537,1028.5362112862724,933.6270926339286,90.92217188076751,209.64180190676117
2018-01-13 00:00:00+00:00,1270.469970703125,1432.8800048828125,1270.469970703125,1396.4200439453125,5746760192,0.0,0.0,162.4100341796875,-125.9500732421875,1240.258579799107,1077.047855922154,965.8667602539062,93.56925115067321,226.4337531536016
2018-01-14 00:00:00+00:00,1397.47998046875,1400.56005859375,1286.2099609375,1366.77001953125,4841630208,0.0,0.0,114.35009765625,30.7099609375,1270.7728620256696,1120.6219308035713,997.8963797433036,95.24889319804225,233.5372998607301
2018-01-15 00:00:00+00:00,1365.2099609375,1390.5899658203125,1290.5999755859375,1291.9200439453125,4781100032,0.0,0.0,99.989990234375,73.2899169921875,1291.2571498325892,1157.7132917131696,1022.9480968656994,78.528933896577,235.60677082218166
2018-01-16 00:00:00+00:00,1292.6300048828125,1292.6300048828125,875.5449829101562,1053.68994140625,8405139968,0.0,0.0,417.08502197265625,238.9400634765625,1256.107142857143,1169.80228969029,1036.2744750976562,118.82642786797737,228.62302958405408
2018-01-17 00:00:00+00:00,1061.3399658203125,1090.22998046875,780.9219970703125,1014.25,8545160192,0.0,0.0,309.3079833984375,47.0899658203125,1221.5971505301338,1173.4830060686384,1048.2462855747767,149.9313942194129,220.00906027628042
2018-01-18 00:00:00+00:00,1016.4400024414062,1100.31005859375,967.7589721679688,1036.280029296875,5938319872,0.0,0.0,132.55108642578125,-19.84002685546875,1204.6471470424108,1177.4371512276787,1062.4966198149182,164.70344720724958,208.21845303860886
2018-01-19 00:00:00+00:00,1028.8199462890625,1093.219970703125,1003.7100219726562,1039.0999755859375,4084450048,0.0,0.0,89.50994873046875,-10.280029296875,1171.2042933872767,1180.392865862165,1076.0922386532739,172.06624738296912,196.00282552583252
2018-01-20 00:00:00+00:00,1044.949951171875,1167.1099853515625,1044.949951171875,1155.1500244140625,3975190016,0.0,0.0,122.1600341796875,-110.2000732421875,1136.7371477399554,1188.4978637695312,1096.9442865280878,140.74828434719436,178.42345768238795
2018-01-21 00:00:00+00:00,1155.6800537109375,1155.6800537109375,1021.5,1049.5799560546875,3378089984,0.0,0.0,134.1800537109375,106.10009765625,1091.424281529018,1181.0985717773438,1110.889381045387,99.3050353945124,161.10780037940924
2018-01-22 00:00:00+00:00,1055.3499755859375,1089.0999755859375,930.7410278320312,1003.260009765625,3810099968,0.0,0.0,158.35894775390625,52.0899658203125,1050.1871337890625,1170.7221418108259,1121.8712390718006,49.73230325255073,143.83218518091704
2018-01-23 00:00:00+00:00,1004.1699829101562,1023.22998046875,920.5399780273438,986.22900390625,3556699904,0.0,0.0,102.69000244140625,17.94097900390625,1040.5498570033483,1148.3284999302455,1126.7181454613096,55.17856605424256,136.98315865058024
2018-01-24 00:00:00+00:00,987.4769897460938,1062.43994140625,965.8079833984375,1058.780029296875,3944039936,0.0,0.0,96.6319580078125,-71.30303955078125,1046.9112897600446,1134.2542201450892,1131.2924339657739,54.19936473681178,132.77207819417328
2018-01-25 00:00:00+00:00,1063.219970703125,1104.6600341796875,1034.739990234375,1056.030029296875,4050190080,0.0,0.0,69.9200439453125,7.18994140625,1049.7327183314733,1127.189932686942,1134.8690069289435,54.06759862225374,129.48996618793058
2018-01-26 00:00:00+00:00,1052.699951171875,1080.5999755859375,996.7839965820312,1055.1700439453125,3617690112,0.0,0.0,83.81597900390625,-2.4700927734375,1052.0284423828125,1111.6163678850446,1137.604724702381,53.88173495994366,127.03108403921644
2018-01-27 00:00:00+00:00,1055.75,1121.97998046875,1042.1199951171875,1107.0699462890625,3002870016,0.0,0.0,79.8599853515625,-51.3199462890625,1045.1598597935267,1090.9485037667412,1140.718529110863,39.75909258248304,125.3525319041708
2018-01-28 00:00:00+00:00,1111.780029296875,1257.77001953125,1111.780029296875,1246.010009765625,5372329984,0.0,0.0,145.989990234375,-134.22998046875,1073.2212960379463,1082.322788783482,1145.1394798642114,85.92035917256332,127.43350420036495
2018-01-29 00:00:00+00:00,1246.699951171875,1256.699951171875,1169.0799560546875,1182.3599853515625,3715079936,0.0,0.0,87.6199951171875,64.3399658203125,1098.8070068359375,1074.4970703125,1146.7504301525298,88.24975965123167,127.69207721732526
2018-01-30 00:00:00+00:00,1184.1300048828125,1184.6300048828125,1058.969970703125,1071.1300048828125,4107859968,0.0,0.0,125.6600341796875,113.0,1110.9357212611608,1075.7427891322545,1135.8642403738838,75.04508663598746,123.67887516055701
2018-01-31 00:00:00+00:00,1071.0899658203125,1128.6600341796875,1034.5,1118.31005859375,3757560064,0.0,0.0,94.1600341796875,-47.2200927734375,1119.4400111607142,1083.1756504603795,1129.316150483631,71.43586189625978,120.61252713349194
2018-02-01 00:00:00+00:00,1119.3699951171875,1161.3499755859375,984.8189697265625,1036.7900390625,5261680128,0.0,0.0,176.531005859375,82.5799560546875,1116.691441127232,1083.2120797293526,1123.6904355003721,74.58306757840491,122.1040583347241
2018-02-02 00:00:00+00:00,1035.77001953125,1035.77001953125,757.97998046875,915.7849731445312,6713290240,0.0,0.0,277.7900390625,119.98504638671875,1096.779288155692,1074.4038652692523,1106.670674641927,105.81341560404329,125.09526165766849
2018-02-03 00:00:00+00:00,919.2109985351562,991.9429931640625,847.6900024414062,964.0189819335938,3243480064,0.0,0.0,144.25299072265625,-44.8079833984375,1076.3434361049108,1060.7516479492188,1086.0801478794642,116.74395519743304,109.65125000778248
2018-02-04 00:00:00+00:00,964.6669921875,969.031982421875,805.0640258789062,834.6820068359375,2997090048,0.0,0.0,163.96795654296875,129.9849853515625,1017.582292829241,1045.4017944335938,1060.7426234654017,120.56692672256887,102.81059304019499
2018-02-05 00:00:00+00:00,834.9580078125,856.64599609375,644.5989990234375,697.9509887695312,4269530112,0.0,0.0,212.0469970703125,137.00701904296875,948.3810076032366,1023.5940072195871,1032.4583827427455,146.46334032751813,116.78509484362458
2018-02-06 00:00:00+00:00,707.7369995117188,796.4390258789062,574.4190063476562,793.1220092773438,6518269952,0.0,0.0,222.02001953125,-85.385009765625,908.6655796595982,1009.8006504603794,1020.0503859747024,145.31912816863928,127.74450322289117
2018-02-07 00:00:00+00:00,790.427978515625,851.2000122070312,723.4329833984375,757.0679931640625,3896179968,0.0,0.0,127.76702880859375,33.3599853515625,857.0595703125,988.2497907366071,1007.8036237444196,120.48143242060895,140.0624163786618
2018-02-08 00:00:00+00:00,755.843017578125,845.0859985351562,755.843017578125,817.8070068359375,3708189952,0.0,0.0,89.24298095703125,-61.9639892578125,825.7762799944196,971.2338605608259,997.400146484375,90.81287162735651,145.83630194141782
2018-02-09 00:00:00+00:00,818.47998046875,884.0040283203125,788.833984375,883.864990234375,2495820032,0.0,0.0,95.1700439453125,-65.385009765625,821.2162824358259,958.997785295759,990.0080043247768,86.22552241056617,147.54124442960315
2018-02-10 00:00:00+00:00,882.4669799804688,917.4000244140625,825.5770263671875,860.4149780273438,2930530048,0.0,0.0,91.822998046875,22.052001953125,806.4157104492188,941.3795732770648,975.9730021158854,63.5342066976022,145.0438269619566
2018-02-11 00:00:00+00:00,859.2880249023438,859.2880249023438,788.2219848632812,814.6599731445312,2486650112,0.0,0.0,71.0660400390625,44.6280517578125,803.555419921875,910.5688563755581,964.7863362630209,62.491716846879875,148.1097858164996
2018-02-12 00:00:00+00:00,817.5079956054688,875.93701171875,817.5079956054688,868.7069702148438,2243450112,0.0,0.0,58.42901611328125,-51.198974609375,827.9491315569196,888.1650695800781,958.3790486653646,45.38418318837289,149.26805989529066
2018-02-13 00:00:00+00:00,869.2930297851562,870.708984375,828.8369750976562,845.2579956054688,2081170048,0.0,0.0,41.87200927734375,24.0350341796875,835.3971296037946,872.0313546316964,951.6661435081845,42.92766028659058,151.1114657674769
2018-02-14 00:00:00+00:00,844.2789916992188,926.4290161132812,844.2789916992188,923.5609741210938,2818370048,0.0,0.0,82.1500244140625,-79.281982421875,859.1818411690848,858.1207057407925,945.2271408807663,38.153476121784465,149.18769082834507
2018-02-15 00:00:00+00:00,923.72802734375,951.947998046875,911.1110229492188,936.9760131835938,2900100096,0.0,0.0,40.83697509765625,-13.24798583984375,876.2059849330357,850.9911324637277,939.5579020182291,42.90577355887228,147.01278809442215
2018-02-16 00:00:00+00:00,934.7860107421875,950.0050048828125,917.8480224609375,944.2100219726562,2369449984,0.0,0.0,32.156982421875,-9.42401123046875,884.8267037527902,853.0214930943081,934.2740914481027,50.151609427160246,144.62440672100456
2018-02-17 00:00:00+00:00,944.7479858398438,976.594970703125,940.7540283203125,974.114990234375,2525720064,0.0,0.0,35.8409423828125,-29.36700439453125,901.069562639509,853.7426365443638,927.9429030645462,58.6241646209602,139.5011661744484
2018-02-18 00:00:00+00:00,973.3489990234375,982.9329833984375,915.4450073242188,923.9210205078125,2567290112,0.0,0.0,67.48797607421875,49.427978515625,916.6782836914062,860.1168518066406,912.6053321475074,44.66710725824486,118.97918636055363
2018-02-19 00:00:00+00:00,921.6680297851562,957.7769775390625,921.5540161132812,943.864990234375,2169019904,0.0,0.0,36.22296142578125,-22.19696044921875,927.4151436941964,877.6821376255581,901.2484276181176,40.00377436748423,102.13274796767482
2018-02-20 00:00:00+00:00,943.5670166015625,965.2650146484375,892.9539794921875,895.3709716796875,2545260032,0.0,0.0,72.31103515625,48.196044921875,934.5741402762277,884.9856349400112,892.8789498465402,24.221495740557497,94.42609465115878
2018-02-21 00:00:00+00:00,894.135009765625,912.375,830.56298828125,849.9710083007812,2531729920,0.0,0.0,81.81201171875,44.16400146484375,924.0612880161831,891.621564592634,880.1008998325893,40.37912993998805,79.34696083428473
2018-02-22 00:00:00+00:00,849.2620239257812,875.926025390625,802.6680297851562,812.844970703125,2150370048,0.0,0.0,73.25799560546875,36.41705322265625,906.3282819475446,891.2671334402902,869.4368489583334,57.42227702030395,71.93834718743003
2018-02-23 00:00:00+00:00,811.5850219726562,886.3179931640625,794.791015625,864.1890258789062,2334820096,0.0,0.0,91.5269775390625,-52.60400390625,894.896711077009,889.8617074148996,866.9798990885416,56.5830250986559,71.15305274433491
2018-02-24 00:00:00+00:00,861.593017578125,879.531005859375,818.5499877929688,840.5150146484375,1926579968,0.0,0.0,60.98101806640625,21.0780029296875,875.8110002790179,888.4402814592634,861.0987577892486,47.15544336382562,67.75418825547027
2018-02-25 00:00:00+00:00,839.458984375,853.14599609375,822.3809814453125,844.8099975585938,1646960000,0.0,0.0,30.7650146484375,-5.35101318359375,864.5094255719866,890.5938546316964,861.581043061756,43.00043414563829,67.59260126719157
2018-02-26 00:00:00+00:00,845.2780151367188,880.3920288085938,842.3189697265625,869.3150024414062,2044480000,0.0,0.0,38.07305908203125,-24.0369873046875,853.8594273158482,890.6372855050223,869.7412341889881,25.903843686640386,56.24137768468535
2018-02-27 00:00:00+00:00,870.364990234375,896.2589721679688,867.0969848632812,878.2650146484375,2053980032,0.0,0.0,29.1619873046875,-7.9000244140625,851.4157191685268,892.9949297223773,873.7956630161831,21.820010378335624,53.44099280013312
2018-02-28 00:00:00+00:00,877.9340209960938,890.1079711914062,855.1240234375,855.198974609375,1963980032,0.0,0.0,34.98394775390625,22.73504638671875,852.1625714983259,888.1119297572544,878.4685668945312,21.851767399479332,46.57291353141324
2018-03-01 00:00:00+00:00,856.0120239257812,880.302001953125,851.9199829101562,872.2000122070312,1868519936,0.0,0.0,28.38201904296875,-16.18798828125,860.641863141741,883.4850725446429,881.0587100074405,14.243916955032308,44.49680310818144
2018-03-02 00:00:00+00:00,871.7639770507812,876.3779907226562,852.4219970703125,856.85302734375,1894419968,0.0,0.0,23.95599365234375,14.91094970703125,859.5938633510044,877.2452872140067,879.7724260602679,14.20926815862133,44.801006990479955
2018-03-03 00:00:00+00:00,856.7109985351562,868.4539794921875,855.2069702148438,857.2249755859375,1699369984,0.0,0.0,13.24700927734375,-0.51397705078125,861.9810006277902,868.896000453404,879.6205211821057,11.641448939043638,44.87526974784302
2018-03-04 00:00:00+00:00,856.1859741210938,867.9500122070312,840.280029296875,866.677978515625,1697939968,0.0,0.0,27.66998291015625,-10.49200439453125,865.104997907366,864.8072117396763,882.0975690569196,8.869824709457662,42.482103419268576
2018-03-05 00:00:00+00:00,866.8460083007812,869.9199829101562,853.52001953125,853.6840209960938,1898489984,0.0,0.0,16.39996337890625,13.1619873046875,862.8720005580357,858.3657139369419,881.3821905226935,9.572994807925355,42.843819098658926
2018-03-06 00:00:00+00:00,853.8170166015625,853.8170166015625,809.9310302734375,816.9509887695312,1943069952,0.0,0.0,43.885986328125,36.86602783203125,854.1128540039062,852.7642865862165,880.0342378162202,17.72281617929754,44.45229043234703
2018-03-07 00:00:00+00:00,816.27099609375,825.6069946289062,726.5469970703125,752.8309936523438,2175419904,0.0,0.0,99.05999755859375,63.44000244140625,839.4888567243304,845.8257141113281,871.9042387462798,42.119662437756816,51.194812463604926
2018-03-08 00:00:00+00:00,752.5700073242188,773.7670288085938,696.1690063476562,704.5960083007812,1891640064,0.0,0.0,77.5980224609375,47.9739990234375,815.545427594866,838.0936453683036,860.8385242280506,62.92514343340144,60.66483075731735
2018-03-09 00:00:00+00:00,702.197021484375,729.156005859375,648.1069946289062,728.916015625,2233019904,0.0,0.0,81.04901123046875,-26.718994140625,797.2687116350446,828.4312874930246,850.5864286876861,67.35170234669113,63.97263506135978
2018-03-10 00:00:00+00:00,730.1599731445312,748.031005859375,682.6950073242188,686.8900146484375,1532960000,0.0,0.0,65.33599853515625,43.26995849609375,772.9351457868304,817.4580732073102,836.9090488978794,72.64222489625674,66.87999929320672
2018-03-11 00:00:00+00:00,685.31201171875,735.8309936523438,668.1229858398438,723.3389892578125,1562680064,0.0,0.0,67.7080078125,-38.0269775390625,752.4581473214286,808.7815726143973,827.3575236002604,61.09864267264534,68.14319371978945
2018-03-12 00:00:00+00:00,724.406005859375,742.5139770507812,683.2680053710938,699.8309936523438,1764999936,0.0,0.0,59.2459716796875,24.57501220703125,730.4791434151786,796.6755719866071,815.7368570963541,43.85519416551674,68.08931097309528
2018-03-13 00:00:00+00:00,698.1530151367188,713.7349853515625,682.3499755859375,690.8270263671875,1425959936,0.0,0.0,31.385009765625,7.32598876953125,712.4614345005581,783.2871442522321,805.9966692243304,23.67176178997356,70.70773031561203
2018-03-14 00:00:00+00:00,691.218994140625,702.7839965820312,594.0999755859375,614.291015625,1810560000,0.0,0.0,108.68402099609375,76.927978515625,692.6700090680804,766.0794328962054,794.7738124302456,37.92083866204084,81.29082815589068
2018-03-15 00:00:00+00:00,614.8389892578125,620.6160278320312,579.5050048828125,611.3040161132812,1770460032,0.0,0.0,41.11102294921875,3.53497314453125,679.3425816127232,747.4440046037946,785.1766241164435,48.06730198858773,90.4334970435551
2018-03-16 00:00:00+00:00,611.7780151367188,623.1680297851562,587.8619995117188,601.666015625,1417350016,0.0,0.0,35.3060302734375,10.11199951171875,661.1640101841518,729.2163609095982,772.6755283900669,50.209052059634196,96.88026276430105
2018-03-17 00:00:00+00:00,601.677978515625,609.1510009765625,549.0960083007812,552.7789916992188,1267810048,0.0,0.0,60.05499267578125,48.89898681640625,642.0052926199777,707.470219203404,758.9738130115327,62.77178661325293,106.65962688098735
2018-03-18 00:00:00+00:00,551.6400146484375,551.6400146484375,460.0880126953125,538.6439819335938,2685499904,0.0,0.0,91.552001953125,12.99603271484375,615.6202915736607,684.0392194475446,744.3944789341518,61.69413200655216,114.94329197219977
2018-03-19 00:00:00+00:00,546.6259765625,558.0999755859375,519.1229858398438,556.7260131835938,2046790016,0.0,0.0,38.97698974609375,-10.10003662109375,595.1767229352679,662.8279331752232,729.509288969494,52.10328322355589,118.15256593616714
2018-03-20 00:00:00+00:00,556.7219848632812,567.0900268554688,521.2039794921875,557.1749877929688,1833680000,0.0,0.0,45.88604736328125,-0.4530029296875,576.0835745675223,644.2725045340402,714.2192876906622,31.706534187509845,118.71435365289629
2018-03-21 00:00:00+00:00,559.0999755859375,589.6069946289062,550.572021484375,561.7319946289062,1781270016,0.0,0.0,39.03497314453125,-2.63201904296875,568.5751429966518,630.622576032366,700.2446695963541,27.02884059387648,118.56179163575112
2018-03-22 00:00:00+00:00,562.10302734375,577.5659790039062,523.0889892578125,539.7020263671875,1523459968,0.0,0.0,54.47698974609375,22.4010009765625,558.3462873186384,618.8444344656808,684.4114321754092,21.050903344850155,116.63591848321198
2018-03-23 00:00:00+00:00,539.864013671875,540.4869995117188,512.1270141601562,539.6190185546875,1596349952,0.0,0.0,28.3599853515625,0.2449951171875,549.4824305943081,605.32322038923,669.3050508045014,9.857139818590063,113.69151924962836
2018-03-24 00:00:00+00:00,542.572021484375,545.3820190429688,526.0800170898438,526.4390258789062,1300009984,0.0,0.0,19.302001953125,16.13299560546875,545.7195783342634,593.8624354771206,653.5533389136905,12.935719399285643,109.17911635396193
2018-03-25 00:00:00+00:00,522.7030029296875,535.8209838867188,515.6589965820312,524.2869873046875,1151170048,0.0,0.0,20.1619873046875,-1.583984375,543.6685791015625,579.6444353376116,637.249005998884,15.186851369471112,101.0214853142027
