Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2014-10-17 00:00:00+00:00,382.7560119628906,385.4779968261719,375.3890075683594,383.75799560546875,13600700,0.0,0.0,10.0889892578125,-1.001983642578125,384.7455749511719,363.45636204310824,368.84285917736236,12.521266049498347,23.728596630780906
2014-10-18 00:00:00+00:00,383.97601318359375,395.1579895019531,378.97100830078125,391.4419860839844,11416800,0.0,0.0,16.186981201171875,-7.465972900390625,388.9088570731027,367.92607552664623,368.4581923711868,7.749794555325024,23.267415911190824
2014-10-19 00:00:00+00:00,391.2539978027344,393.9389953613281,386.4570007324219,389.5459899902344,5914570,0.0,0.0,7.48199462890625,1.7080078125,390.47985403878346,372.85721697126115,369.04700142996654,6.273744311363277,23.652462963903783
2014-10-20 00:00:00+00:00,389.2309875488281,390.0840148925781,378.25201416015625,382.8450012207031,16419000,0.0,0.0,11.832000732421875,6.385986328125,389.3985682896205,376.62621634347096,369.3983343215216,6.907261818779728,23.806885806582596
2014-10-21 00:00:00+00:00,382.4209899902344,392.64599609375,380.8340148925781,386.4750061035156,14188900,0.0,0.0,11.811981201171875,-4.05401611328125,387.3421412876674,380.2182159423828,369.3760012672061,4.718985295136715,23.789817242429017
2014-10-22 00:00:00+00:00,386.1180114746094,388.57598876953125,382.2489929199219,383.1579895019531,11641300,0.0,0.0,6.326995849609375,2.96002197265625,385.682852608817,382.3766435895647,369.354239327567,3.573736919725496,23.776345951635054
2014-10-23 00:00:00+00:00,382.9620056152344,385.0480041503906,356.4469909667969,358.4169921875,26456900,0.0,0.0,28.60101318359375,24.545013427734375,382.2344229561942,381.9045715332031,368.56114414760043,11.007859614047936,23.85373579565414
2014-10-24 00:00:00+00:00,358.59100341796875,364.3450012207031,353.30499267578125,358.3450012207031,15585700,0.0,0.0,11.040008544921875,0.246002197265625,378.603995186942,381.6747850690569,368.50557309105284,14.160749723677252,23.877219084712365
2014-10-25 00:00:00+00:00,358.6109924316406,359.8609924316406,342.87701416015625,347.27099609375,18127500,0.0,0.0,16.983978271484375,11.339996337890625,372.2938537597656,380.60135541643416,369.3820016043527,17.036131331694204,22.65602839331644
2014-10-26 00:00:00+00:00,347.48699951171875,359.22100830078125,343.9309997558594,354.7040100097656,11272500,0.0,0.0,15.290008544921875,-7.217010498046875,367.3164280482701,378.8981410435268,371.01028733026413,16.22611915064183,20.04645442420176
2014-10-27 00:00:00+00:00,354.7770080566406,358.6319885253906,349.8089904785156,352.989013671875,13033000,0.0,0.0,8.822998046875,1.787994384765625,363.05128696986606,376.2249276297433,372.1012398856027,15.365111319454904,18.25049288892901
2014-10-28 00:00:00+00:00,353.2149963378906,359.9840087890625,352.6789855957031,357.6180114746094,7845880,0.0,0.0,7.305023193359375,-4.40301513671875,358.9288591657366,373.135500226702,373.1217636835007,11.3901189832012,16.67283882381404
2014-10-29 00:00:00+00:00,357.0889892578125,357.8330078125,335.3429870605469,335.59100341796875,18192700,0.0,0.0,22.490020751953125,21.49798583984375,352.1335754394531,368.908214024135,372.29562087286087,8.294400222622837,18.092253614957055
2014-10-30 00:00:00+00:00,335.7090148925781,350.9129943847656,335.0719909667969,345.30499267578125,30177900,0.0,0.0,15.84100341796875,-9.595977783203125,350.2604326520647,366.2474278041295,371.35652523949034,8.11757372962447,18.97856625461199
2014-10-31 00:00:00+00:00,345.0090026855469,348.0450134277344,337.1419982910156,338.3210144042969,12545400,0.0,0.0,10.90301513671875,6.68798828125,347.39986310686385,363.0019291469029,370.24981108165923,8.319449819839162,20.2156015021544
2014-11-01 00:00:00+00:00,338.6499938964844,340.52899169921875,321.05499267578125,325.7489929199219,16677200,0.0,0.0,19.4739990234375,12.9010009765625,344.3252912248884,358.309572492327,368.5093340192522,11.675130971225638,22.390739170657596
2014-11-02 00:00:00+00:00,326.07501220703125,329.04998779296875,320.6260070800781,325.8919982910156,8603620,0.0,0.0,8.423980712890625,0.183013916015625,340.20928955078125,353.76285879952565,366.0018572126116,12.458800741331789,24.093889224846595
2014-11-03 00:00:00+00:00,325.5690002441406,334.00201416015625,325.4809875488281,327.5539855957031,12948500,0.0,0.0,8.521026611328125,-1.9849853515625,336.5757141113281,349.8135005405971,363.0085231236049,11.802157795208633,24.80366401978292
2014-11-04 00:00:00+00:00,327.1610107421875,331.7669982910156,325.0769958496094,330.49200439453125,15655500,0.0,0.0,6.69000244140625,-3.33099365234375,332.7005702427455,345.81471470424106,359.65719023204986,7.358233906266962,24.17892453120326
2014-11-05 00:00:00+00:00,330.6830139160156,343.3689880371094,330.6830139160156,339.4859924316406,19817200,0.0,0.0,12.68597412109375,-8.802978515625,333.25699724469865,342.6952863420759,357.02447509765625,7.750072156627774,23.152331703364272
2014-11-06 00:00:00+00:00,339.4580078125,352.96600341796875,338.42401123046875,349.2900085449219,18797000,0.0,0.0,14.5419921875,-9.832000732421875,333.8262852260045,342.0433589390346,355.4403802780878,8.850765940524647,22.445351415371082
2014-11-07 00:00:00+00:00,349.8179931640625,352.73199462890625,341.7760009765625,342.4150085449219,16834200,0.0,0.0,10.95599365234375,7.402984619140625,334.411141531808,340.90550231933594,353.47166660853793,9.320099480668674,21.63591513015054
2014-11-08 00:00:00+00:00,342.15399169921875,347.0320129394531,342.15399169921875,345.4880065917969,8535470,0.0,0.0,4.878021240234375,-3.334014892578125,337.2310006277902,340.7781459263393,351.2833818708147,9.248318853642312,19.854079863615688
2014-11-09 00:00:00+00:00,345.3760070800781,363.6260070800781,344.2550048828125,363.2640075683594,24205600,0.0,0.0,19.371002197265625,-17.88800048828125,342.56985909598217,341.3895743233817,350.03185889834447,11.99172643869147,18.069733606030223
2014-11-10 00:00:00+00:00,362.2650146484375,374.8160095214844,357.5610046386719,366.92401123046875,30450100,0.0,0.0,17.2550048828125,-4.65899658203125,348.1941484723772,342.3849312918527,349.27371651785717,12.968094631118078,16.921698460780146
2014-11-11 00:00:00+00:00,365.85699462890625,371.30999755859375,363.7349853515625,367.69500732421875,15838900,0.0,0.0,7.57501220703125,-1.8380126953125,353.5088631766183,343.1047167096819,348.37943086170014,12.098368446916716,15.273327896298401
2014-11-12 00:00:00+00:00,367.9849853515625,429.7179870605469,367.9849853515625,423.5610046386719,45783200,0.0,0.0,61.733001708984375,-55.576019287109375,365.5195792061942,349.38828822544644,350.30338396344865,27.625723632005084,21.249092085020212
2014-11-13 00:00:00+00:00,427.27301025390625,457.0929870605469,401.12298583984375,420.7349853515625,58945000,0.0,0.0,55.970001220703125,6.53802490234375,375.7260044642857,354.7761448451451,353.27090744745163,33.25464361874203,26.21099770730201
2014-11-14 00:00:00+00:00,418.4169921875,419.25201416015625,384.78900146484375,397.8179931640625,29589200,0.0,0.0,34.4630126953125,20.5989990234375,383.6407165527344,359.02592904227123,355.15057373046875,30.482680264720784,27.950696218897125
2014-11-15 00:00:00+00:00,399.6499938964844,405.52801513671875,371.00799560546875,376.13299560546875,15727500,0.0,0.0,34.52001953125,23.516998291015625,388.01857212611606,362.6247863769531,356.5249546595982,25.95425474829403,28.251845324441497
2014-11-16 00:00:00+00:00,374.7300109863281,390.79901123046875,374.60198974609375,387.8819885253906,11905600,0.0,0.0,16.197021484375,-13.1519775390625,391.5354265485491,367.0526428222656,358.1048583984375,23.60223284166069,29.061026311765094
2014-11-17 00:00:00+00:00,388.3489990234375,410.1990051269531,377.50201416015625,387.4079895019531,41518800,0.0,0.0,32.696990966796875,0.941009521484375,394.46170915876115,371.3279288155692,359.74385724748885,21.188693659129346,29.72116583286611
2014-11-18 00:00:00+00:00,387.7850036621094,392.4020080566406,371.11700439453125,375.197998046875,32222500,0.0,0.0,21.285003662109375,12.587005615234375,395.53356497628346,374.5212140764509,360.58099946521577,19.749922144701333,29.905307445288884
2014-11-19 00:00:00+00:00,373.89599609375,386.4809875488281,373.89599609375,380.55499267578125,18931800,0.0,0.0,12.584991455078125,-6.65899658203125,389.3898489815848,377.4547140938895,362.7221418108259,15.890039222200961,29.635059025461572
2014-11-20 00:00:00+00:00,380.3070068359375,382.0249938964844,356.781005859375,357.8399963378906,25233200,0.0,0.0,25.243988037109375,22.467010498046875,380.4048505510603,378.065427507673,363.31904674711683,12.667046019160017,29.391946621239637
2014-11-21 00:00:00+00:00,357.8789978027344,357.8789978027344,344.11199951171875,350.8479919433594,29850100,0.0,0.0,13.766998291015625,7.031005859375,373.6948503766741,378.66778346470426,363.91556948707216,14.247490818983522,28.983515559414702
2014-11-22 00:00:00+00:00,351.60400390625,364.84100341796875,350.87799072265625,352.9200134277344,15273000,0.0,0.0,13.9630126953125,-1.316009521484375,370.3787100655692,379.1986410958426,365.20942760649183,16.15868063910697,27.775837273030685
2014-11-23 00:00:00+00:00,353.17498779296875,370.8450012207031,353.17498779296875,367.572998046875,15151600,0.0,0.0,17.670013427734375,-14.39801025390625,367.4774257114955,379.5064261300223,367.1942371186756,14.196260462690772,26.274455367156538
2014-11-24 00:00:00+00:00,366.947998046875,387.2090148925781,366.66900634765625,376.9010009765625,30930100,0.0,0.0,20.540008544921875,-9.9530029296875,365.97642735072543,380.2190682547433,369.5440949939546,12.145014697157162,24.712196733483676
2014-11-25 00:00:00+00:00,376.885986328125,394.70098876953125,374.78399658203125,375.3479919433594,25442200,0.0,0.0,19.9169921875,1.537994384765625,365.9978550502232,380.76571001325334,371.6800944010417,12.164113440435262,23.050662056319705
2014-11-26 00:00:00+00:00,376.0190124511719,377.697998046875,365.8160095214844,368.3699951171875,18601700,0.0,0.0,11.881988525390625,7.649017333984375,364.25714111328125,376.823495047433,373.0555231003534,10.49047291853163,21.864845179078227
2014-11-27 00:00:00+00:00,370.50201416015625,373.99200439453125,368.2820129394531,369.6700134277344,8748030,0.0,0.0,5.709991455078125,0.832000732421875,365.9471435546875,373.17599705287387,374.02599952334447,10.234148834394377,21.199425432686795
2014-11-28 00:00:00+00:00,369.3739929199219,382.8380126953125,358.4549865722656,376.4469909667969,22946500,0.0,0.0,24.383026123046875,-7.072998046875,369.60414341517856,371.64949689592635,375.64657011486236,8.337402619376453,19.924567740064454
2014-11-29 00:00:00+00:00,376.1520080566406,387.60101318359375,372.1449890136719,375.4909973144531,15375600,0.0,0.0,15.456024169921875,0.6610107421875,372.8285696847098,371.6036398751395,377.07528395879837,4.094510077438861,18.691425244593887
2014-11-30 00:00:00+00:00,375.510009765625,382.5270080566406,373.3089904785156,378.0469970703125,9194440,0.0,0.0,9.218017578125,-2.5369873046875,374.3248552594866,370.90114048549106,377.77923583984375,3.7534191997629316,18.42169089830714
2014-12-01 00:00:00+00:00,378.2489929199219,383.6619873046875,376.66900634765625,379.2449951171875,11763000,0.0,0.0,6.99298095703125,-0.996002197265625,374.6597115652902,370.3180694580078,378.36594935825894,4.109243287595031,18.254119496962954
2014-12-02 00:00:00+00:00,379.25,384.0379943847656,377.8630065917969,381.31500244140625,12364100,0.0,0.0,6.17498779296875,-2.06500244140625,375.5121416364397,370.75499834333147,379.0145205543155,4.831286749982711,18.09730911745996
2014-12-03 00:00:00+00:00,381.72198486328125,383.0260009765625,374.34600830078125,375.010009765625,13340100,0.0,0.0,8.67999267578125,6.71197509765625,376.4607151576451,370.35892813546315,376.7025684175037,3.719124614759336,14.949333148832864
2014-12-04 00:00:00+00:00,375.7179870605469,378.6549987792969,367.7590026855469,369.60400390625,14529600,0.0,0.0,10.89599609375,6.113983154296875,376.4512852260045,371.19921439034596,374.2677597772507,3.739241548223674,11.083079340945547
2014-12-05 00:00:00+00:00,369.4419860839844,379.1919860839844,365.7560119628906,376.85400390625,15181800,0.0,0.0,13.43597412109375,-7.412017822265625,376.5094299316406,373.0567866734096,373.2694745744978,3.742326869363837,9.71555474331916
2014-12-06 00:00:00+00:00,376.7569885253906,378.447998046875,370.94500732421875,374.7850036621094,7009320,0.0,0.0,7.50299072265625,1.97198486328125,376.40857369559154,374.61857169015065,373.2052844819568,3.7836336037338256,9.700130482116272
2014-12-07 00:00:00+00:00,374.83599853515625,376.2919921875,373.2749938964844,375.0950012207031,6491650,0.0,0.0,3.016998291015625,-0.259002685546875,375.9868600027902,375.1558576311384,372.59638032459077,3.734778973935414,9.116550788115465
2014-12-08 00:00:00+00:00,374.9649963378906,376.02899169921875,361.885986328125,361.90899658203125,18898700,0.0,0.0,14.14300537109375,13.055999755859375,373.51028878348217,374.08500017438615,371.3821425664993,6.168851904860805,8.735286286913873
2014-12-09 00:00:00+00:00,361.8949890136719,363.0669860839844,344.95098876953125,352.218994140625,32915500,0.0,0.0,18.115997314453125,9.675994873046875,369.3537161690848,372.4329289027623,370.2879042852493,9.126832272116442,9.627111532263156
2014-12-10 00:00:00+00:00,352.2049865722656,352.3840026855469,346.364990234375,346.364990234375,16427700,0.0,0.0,6.019012451171875,5.839996337890625,365.2615705217634,370.86114283970426,368.6598089308966,12.104149941230595,10.64155453310056
2014-12-11 00:00:00+00:00,344.3399963378906,361.35699462890625,338.76300048828125,350.5060119628906,32431300,0.0,0.0,22.593994140625,-6.166015625,362.53328595842635,369.4922855922154,368.3105715797061,13.07559876815437,11.123813096573672
2014-12-12 00:00:00+00:00,350.8330078125,352.9830017089844,349.2909851074219,352.5419921875,16989800,0.0,0.0,3.6920166015625,-1.708984375,359.06014142717635,367.78478567940846,368.3912382579985,11.804882866888276,10.99625871664975
2014-12-13 00:00:00+00:00,352.3810119628906,352.3810119628906,346.5880126953125,347.3760070800781,11675900,0.0,0.0,5.792999267578125,5.0050048828125,355.14457048688615,365.77657209123885,368.1272379557292,10.14936278475976,11.443713644685467
2014-12-14 00:00:00+00:00,346.72698974609375,353.3160095214844,345.4179992675781,351.6319885253906,12415200,0.0,0.0,7.89801025390625,-4.904998779296875,351.79271153041293,363.88978576660156,367.3681422642299,5.061805111860621,11.997618430083994
2014-12-15 00:00:00+00:00,351.3609924316406,351.81500244140625,344.9339904785156,345.3450012207031,17264200,0.0,0.0,6.881011962890625,6.0159912109375,349.42642647879467,361.4683576311384,365.865475609189,2.9935997371196335,12.699571168885992
2014-12-16 00:00:00+00:00,345.6730041503906,345.8590087890625,327.06201171875,327.06201171875,30864900,0.0,0.0,18.7969970703125,18.610992431640625,345.8325718470982,357.59314400809154,363.5661432175409,8.715196612178092,15.050493900447089
2014-12-17 00:00:00+00:00,326.8550109863281,333.9540100097656,315.1520080566406,319.7760009765625,37567900,0.0,0.0,18.802001953125,7.079010009765625,342.03414481026783,353.6478576660156,361.2521434965588,13.123725286967746,17.765697859184268
2014-12-18 00:00:00+00:00,319.7850036621094,323.7090148925781,304.23199462890625,311.39599609375,39173000,0.0,0.0,19.477020263671875,8.389007568359375,336.4469996861049,349.4901428222656,358.47719029017856,16.742178679915625,20.694767015962416
2014-12-19 00:00:00+00:00,311.1789855957031,318.5329895019531,306.7690124511719,317.8429870605469,23823100,0.0,0.0,11.76397705078125,-6.66400146484375,331.489998953683,345.2750701904297,355.6865234375,16.313904039318977,22.056912886341937
2014-12-20 00:00:00+00:00,317.6189880371094,330.32501220703125,316.04400634765625,329.95599365234375,20856700,0.0,0.0,14.281005859375,-12.337005615234375,329.00142560686385,342.072998046875,353.51818992978053,14.739390121823178,22.250006769415563
2014-12-21 00:00:00+00:00,329.5429992675781,329.6289978027344,318.90301513671875,320.8429870605469,15207600,0.0,0.0,10.725982666015625,8.70001220703125,324.6029968261719,338.1978541782924,350.794189453125,10.973393871182779,22.595838972093663
2014-12-22 00:00:00+00:00,321.0679931640625,334.11700439453125,320.42498779296875,331.885986328125,22315100,0.0,0.0,13.6920166015625,-10.8179931640625,322.68028041294644,336.0533534458705,348.53899855840774,7.2964096108481415,21.968963305233387
2014-12-23 00:00:00+00:00,332.0169982910156,336.2869873046875,329.60198974609375,334.5719909667969,16574200,0.0,0.0,6.68499755859375,-2.55499267578125,323.75313459123885,334.79285321916853,346.3131408691406,8.500800524076244,20.820031884160688
2014-12-24 00:00:00+00:00,334.385009765625,334.7409973144531,321.35699462890625,322.53399658203125,15092300,0.0,0.0,13.384002685546875,11.85101318359375,324.14713396344865,333.09063938685824,343.8142830984933,8.348290388458835,20.34733628561501
2014-12-25 00:00:00+00:00,322.2860107421875,322.6700134277344,316.9580078125,319.00799560546875,9883640,0.0,0.0,5.712005615234375,3.27801513671875,325.2345624651228,330.84078107561385,341.40494936988466,6.754078216490555,20.13531898047636
2014-12-26 00:00:00+00:00,319.1520080566406,331.42401123046875,316.62701416015625,327.92401123046875,16410500,0.0,0.0,14.7969970703125,-8.772003173828125,326.6747087751116,329.0823538643973,339.07494971865697,5.941170385082765,18.600691880462477
2014-12-27 00:00:00+00:00,327.5830078125,328.9110107421875,312.6300048828125,315.8630065917969,15185200,0.0,0.0,16.281005859375,11.720001220703125,324.6614249093192,326.83142525809154,336.2691403343564,6.946676944803894,17.346436561145296
2014-12-28 00:00:00+00:00,316.1600036621094,320.02801513671875,311.0780029296875,317.239013671875,11676600,0.0,0.0,8.95001220703125,-1.079010009765625,324.14657156808033,324.37478419712613,333.51409330822173,7.395878657341592,15.351350931075151
2014-12-29 00:00:00+00:00,317.70098876953125,320.2669982910156,312.3070068359375,312.6700134277344,12302500,0.0,0.0,7.959991455078125,5.030975341796875,321.4014325823103,322.04085649762834,331.1693798246838,7.607632748837375,14.53621913462716
2014-12-30 00:00:00+00:00,312.718994140625,314.8089904785156,309.37298583984375,310.73699951171875,12528300,0.0,0.0,5.436004638671875,1.98199462890625,317.9964338030134,320.87478419712613,329.19404674711683,5.86465207828436,14.350067039717716
2014-12-31 00:00:00+00:00,310.91400146484375,320.1929931640625,310.21099853515625,320.1929931640625,13942900,0.0,0.0,9.98199462890625,-9.27899169921875,317.66200474330356,320.90456935337613,327.94776117234005,5.624609045334985,13.914108602131924
2015-01-01 00:00:00+00:00,320.43499755859375,320.43499755859375,314.00299072265625,314.2489929199219,8036550,0.0,0.0,6.4320068359375,6.186004638671875,316.9821472167969,321.1083548409598,326.22123645600817,5.721580142878067,13.206497070049132
2015-01-02 00:00:00+00:00,314.0790100097656,315.8389892578125,313.56500244140625,315.0320129394531,7860650,0.0,0.0,2.27398681640625,-0.9530029296875,315.1404331752232,320.9075709751674,324.43504696800596,3.0755524522089654,11.944973644221369
2015-01-03 00:00:00+00:00,314.84600830078125,315.1499938964844,281.0820007324219,281.0820007324219,33054400,0.0,0.0,34.0679931640625,33.764007568359375,310.17171805245533,317.4165714808873,321.2781895228795,13.187063962065825,14.137832483726106
2015-01-04 00:00:00+00:00,281.14599609375,287.2300109863281,257.61199951171875,264.19500732421875,55629100,0.0,0.0,29.618011474609375,16.95098876953125,302.594002859933,313.3702872140067,317.1145237513951,21.23421305692173,17.278084901124675
2015-01-05 00:00:00+00:00,265.0840148925781,278.34100341796875,265.0840148925781,274.4739990234375,43962800,0.0,0.0,13.256988525390625,-9.389984130859375,297.1374293736049,309.2694309779576,313.73971412295384,23.043943861676713,18.374877832719474
2015-01-06 00:00:00+00:00,274.6109924316406,287.5530090332031,272.6960144042969,286.1889953613281,23245700,0.0,0.0,14.85699462890625,-11.5780029296875,293.6305716378348,305.8135027204241,311.79338001069567,22.490641139993578,19.045640777342236
2015-01-07 00:00:00+00:00,286.0769958496094,298.7539978027344,283.0790100097656,294.3370056152344,24866800,0.0,0.0,15.67498779296875,-8.260009765625,289.9368591308594,303.79943193708147,310.58199927920384,19.29769355979249,19.3195692409689
2015-01-08 00:00:00+00:00,294.135009765625,294.135009765625,282.17498779296875,283.3489990234375,19982500,0.0,0.0,11.96002197265625,10.7860107421875,285.5225742885045,301.25236075265065,309.24642799014134,16.074433826719538,20.209440938849337
2015-01-09 00:00:00+00:00,282.38299560546875,291.114013671875,280.5329895019531,290.4079895019531,18718600,0.0,0.0,10.581024169921875,-8.024993896484375,282.0048566545759,298.57264491489957,307.93999953497024,10.138741604581563,20.51045359878833
2015-01-10 00:00:00+00:00,287.3030090332031,288.12701416015625,273.96600341796875,274.7959899902344,15264300,0.0,0.0,14.1610107421875,12.50701904296875,281.1068551199777,295.63928658621654,305.3133326939174,10.505837553356171,21.07428356518283
2015-01-11 00:00:00+00:00,274.6080017089844,279.63800048828125,265.03900146484375,265.6600036621094,18200800,0.0,0.0,14.5989990234375,8.947998046875,281.3161403111049,291.95507158551897,302.6855715797061,10.120307622473804,22.437376402257904
2015-01-12 00:00:00+00:00,266.14599609375,272.2030029296875,265.20001220703125,267.7959899902344,18880300,0.0,0.0,7.00299072265625,-1.649993896484375,280.3621390206473,288.74978419712613,299.6336669921875,11.136520224799254,22.624919142952844
2015-01-13 00:00:00+00:00,267.3940124511719,268.2770080566406,219.906005859375,225.86099243164062,72843904,0.0,0.0,48.371002197265625,41.53302001953125,271.7438528878348,282.6872122628348,294.4569527762277,22.951511315294084,26.359717925858565
2015-01-14 00:00:00+00:00,223.8939971923828,223.8939971923828,171.50999450683594,178.10299682617188,97638704,0.0,0.0,52.384002685546875,45.79100036621094,255.13899448939733,272.53792681012834,287.5792861211868,39.767535643010724,35.81429113356569
2015-01-15 00:00:00+00:00,176.89700317382812,229.06700134277344,176.89700317382812,209.843994140625,81773504,0.0,0.0,52.16999816894531,-32.946990966796875,244.6382795061384,265.08042689732144,282.3810003371466,40.76910378660129,38.82062283793772
2015-01-16 00:00:00+00:00,209.07000732421875,221.59100341796875,199.77099609375,208.0970001220703,38421000,0.0,0.0,21.82000732421875,0.9730072021484375,232.8795667375837,257.4422116960798,276.6749521891276,37.0703079869544,40.55923033195696
2015-01-17 00:00:00+00:00,207.83399963378906,211.7310028076172,194.875,199.25999450683594,23469700,0.0,0.0,16.856002807617188,8.574005126953125,222.08871023995536,251.5977826799665,271.1224278041295,33.673524259924086,42.84329253193157
2015-01-18 00:00:00+00:00,200.0500030517578,218.69500732421875,194.50599670410156,210.33900451660156,30085100,0.0,0.0,24.189010620117188,-10.28900146484375,214.18571036202567,247.7509253365653,266.03195117768786,27.70629754259923,43.43654415121882
2015-01-19 00:00:00+00:00,211.4709930419922,216.72799682617188,207.3179931640625,214.86099243164062,18658300,0.0,0.0,9.410003662109375,-3.3899993896484375,206.62356785365515,243.49285343715124,261.3743787493025,14.899247575826964,43.42952505216201
2015-01-20 00:00:00+00:00,212.90699768066406,215.24099731445312,205.1529998779297,211.31500244140625,24051100,0.0,0.0,10.087997436523438,1.5919952392578125,204.54556928362166,238.14471108572823,256.6399979364304,12.607074585675766,43.19782642542431
2015-01-21 00:00:00+00:00,211.3780059814453,227.78799438476562,211.21200561523438,226.89700317382812,29924600,0.0,0.0,16.57598876953125,-15.518997192382812,211.5161416190011,233.32756805419922,252.19733174641928,8.30546793438158,41.08054512313177
2015-01-22 00:00:00+00:00,227.32200622558594,237.0189971923828,226.4340057373047,233.406005859375,33544600,0.0,0.0,10.584991455078125,-6.0839996337890625,214.88214329310827,229.76021139962333,248.34766569591704,11.625726457847431,38.6934817015522
2015-01-23 00:00:00+00:00,233.51699829101562,234.84500122070312,225.1959991455078,232.87899780273438,24621700,0.0,0.0,9.649002075195312,0.63800048828125,218.42242867606026,225.65099770682198,244.4356173560733,12.916774328214503,35.647441336217575
2015-01-24 00:00:00+00:00,232.6999969482422,248.2100067138672,230.02200317382812,247.8470001220703,24782500,0.0,0.0,18.188003540039062,-15.147003173828125,225.3634294782366,223.726069859096,242.85299827938988,13.918946504776251,34.66329705049116
2015-01-25 00:00:00+00:00,247.3520050048828,255.07400512695312,243.88999938964844,253.71800231933594,33582700,0.0,0.0,11.184005737304688,-6.365997314453125,231.5604291643415,222.8730697631836,242.35409327915735,15.662328746726745,34.4152750829816
2015-01-26 00:00:00+00:00,254.07899475097656,309.3840026855469,254.07899475097656,273.4729919433594,106794000,0.0,0.0,55.30500793457031,-19.393997192382812,239.9335719517299,223.2785699026925,242.3064262753441,20.243831740281358,34.369225314799436
2015-01-27 00:00:00+00:00,273.1669921875,275.4800109863281,250.6529998779297,263.4750061035156,44399000,0.0,0.0,24.827011108398438,9.691986083984375,247.38500104631697,225.96528516496932,241.2248077392578,17.346403918473374,33.258633469623206
2015-01-28 00:00:00+00:00,263.35101318359375,266.5350036621094,227.04600524902344,233.9149932861328,44352200,0.0,0.0,39.48899841308594,29.436019897460938,248.38757106236048,229.9518563406808,238.34756905691964,16.12468810651232,30.968866041816156
2015-01-29 00:00:00+00:00,233.34800720214844,238.70599365234375,220.71200561523438,233.51300048828125,32213400,0.0,0.0,17.993988037109375,-0.1649932861328125,248.4028560093471,231.64249965122767,235.97442626953125,16.10816210092742,29.207353262540373
2015-01-30 00:00:00+00:00,232.77200317382812,242.8509979248047,225.83900451660156,226.4250030517578,26605200,0.0,0.0,17.011993408203125,6.3470001220703125,247.4808567592076,232.95164271763392,232.92761739095053,17.286423315732108,26.452433194770673
2015-01-31 00:00:00+00:00,226.4409942626953,233.50399780273438,216.3090057373047,217.46400451660156,23348200,0.0,0.0,17.194992065429688,8.97698974609375,243.1404288155692,234.2519291469029,230.19752284458704,20.66367481338114,24.823643363351863
2015-02-01 00:00:00+00:00,216.86700439453125,231.57400512695312,212.01499938964844,226.9720001220703,29128500,0.0,0.0,19.559005737304688,-10.104995727539062,239.31957135881697,235.44000026157923,228.35523696172805,20.853717110763114,23.458268781988377
